Contract,Total_Giai_tri,Total_Phim_truyen,Total_The_thao,Total_Thieu_nhi,Total_Truyen_hinh,TotalDevices,MostWatch,CustomerTaste,Activeness,CustomerType,most_search_month_6,most_search_month_7,category_t6,category_t7,Trending_Type,Previous
AGAAA0718,0,0,0,0,634586,1,Truyen_hinh,Truyen_hinh,high,loyal,JoJo,phim lẻ,Anime,other,Changed,Anime -> other
AGAAA0723,0,0,0,0,9279,1,Truyen_hinh,Truyen_hinh,moderate,normal,lật ngược,số phận và sự giận dữ,Westen,K-drama,Changed,Westen -> K-drama
AGAAA0729,0,0,0,0,161781,1,Truyen_hinh,Truyen_hinh,very low,anomaly,vương giả thiên hạ phần 1,dr stone,Anime,Anime,Unchanged,Unchanged
AGAAA0732,0,463,0,0,99030,1,Truyen_hinh,Truyen_hinh-Phim_truyen,high,loyal,CUOC CHIEN,TINH HA XAN LAN,K-drama,C-drama,Changed,K-drama -> C-drama
AGAAA0737,0,0,0,0,29830,1,Truyen_hinh,Truyen_hinh,very low,leaving,yêu em từ cái nhìn đầu tiên,hắc bạch vô song (phần 1),C-drama,C-drama,Unchanged,Unchanged
AGAAA0750,0,0,0,0,525708,1,Truyen_hinh,Truyen_hinh,high,loyal,TIENG GOI CON TIM,BERSERK,K-drama,Anime,Changed,K-drama -> Anime
AGAAA0848,0,0,0,0,12141,1,Truyen_hinh,Truyen_hinh,high,anomaly,Bigfoot,"taxi, em tên gì?",animation,Viet-drama,Changed,animation -> Viet-drama
AGAAA0849,0,0,0,0,18769,1,Truyen_hinh,Truyen_hinh,very high,anomaly,khủng long,siêu nhân,Westen,animation,Changed,Westen -> animation
AGAAA0864,0,0,0,0,260407,1,Truyen_hinh,Truyen_hinh,very low,anomaly,người tình của an na,bán yêu tư đằng,C-drama,C-drama,Unchanged,Unchanged
AGAAA0885,0,0,0,0,354499,1,Truyen_hinh,Truyen_hinh,moderate,potential,nàng vệ,cung tỏa liên thang,Thai-drama,C-drama,Changed,Thai-drama -> C-drama
AGAAA0886,0,0,0,0,39163,1,Truyen_hinh,Truyen_hinh,low,need attention,thu thach than tuong,anna,Game shơw,K-drama,Changed,Game shơw -> K-drama
AGAAA0894,0,0,0,0,41583,1,Truyen_hinh,Truyen_hinh,moderate,normal,lang quân 100 ngày,điên thì có sao,K-drama,K-drama,Unchanged,Unchanged
AGAAA0901,0,0,0,0,796083,1,Truyen_hinh,Truyen_hinh,very high,VIP,bắt ma phá án,khách sạn ma quái,K-drama,K-drama,Unchanged,Unchanged
AGAAA0937,0,0,0,0,86400,1,Truyen_hinh,Truyen_hinh,very low,anomaly,chàng hậu,cuộc chiến giày gót nhọn,K-drama,K-drama,Unchanged,Unchanged
AGAAA1004,0,0,0,0,58329,1,Truyen_hinh,Truyen_hinh,high,anomaly,lấy danh nghĩa người nhà,PACIFIC RIM,C-drama,Westen,Changed,C-drama -> Westen
AGAAA1047,0,53227,0,0,305816,1,Truyen_hinh,Truyen_hinh-Phim_truyen,very high,VIP,lồng tiếng,penthouse 2,other,K-drama,Changed,other -> K-drama
AGAAA1147,103,0,0,0,1299590,1,Truyen_hinh,Truyen_hinh-Giai_tri,high,loyal,hoàng hậu ki,kết hôn rồi bắt đầu yêu,K-drama,C-drama,Changed,K-drama -> C-drama
AGAAA1218,0,0,0,0,132794,1,Truyen_hinh,Truyen_hinh,low,need attention,công chúa an,hoa nở đêm trăng thu,animation,C-drama,Changed,animation -> C-drama
AGAAA1223,0,0,0,0,323392,1,Truyen_hinh,Truyen_hinh,very low,anomaly,đao kiếm thần vực phần 1,hiromiya,Anime,Anime,Unchanged,Unchanged
AGAAA1282,0,0,0,427,168792,1,Truyen_hinh,Truyen_hinh-Thieu_nhi,very low,anomaly,cuộc chiến thượng lưu 3,thanh thanh tử khâm,K-drama,C-drama,Changed,K-drama -> C-drama
AGAAA1288,0,0,0,0,164868,1,Truyen_hinh,Truyen_hinh,low,need attention,chuyến tàu băng giá,trận chiến losangeles.,Westen,,Changed,Westen
AGAAA1306,0,0,29,416,108905,1,Truyen_hinh,Truyen_hinh-The_thao-Thieu_nhi,high,loyal,gửi thời,giọng hát việt nhí 2019,C-drama,Game shơw,Changed,C-drama -> Game shơw
AGAAA1316,0,0,0,0,198831,1,Truyen_hinh,Truyen_hinh,very high,VIP,năm tháng vội vã,lâng lâng s1,C-drama,Westen,Changed,C-drama -> Westen
AGAAA1345,0,0,0,0,58622,1,Truyen_hinh,Truyen_hinh,very high,VIP,trường ca,hẹn hò trốn công sở,C-drama,K-drama,Changed,C-drama -> K-drama
AGAAA1367,0,0,0,0,1535818,1,Truyen_hinh,Truyen_hinh,moderate,potential,hàn quốc,bhf 2022,K-drama,other,Changed,K-drama -> other
AGAAA1376,0,0,0,0,259200,1,Truyen_hinh,Truyen_hinh,very low,anomaly,love in sadness,nhất kiến khuynh tâm,K-drama,Thai-drama,Changed,K-drama -> Thai-drama
AGAAA1389,0,0,0,0,1252129,1,Truyen_hinh,Truyen_hinh,very high,VIP,vt,wimbledon,other,Westen,Changed,other -> Westen
AGAAA1414,0,0,0,0,106617,1,Truyen_hinh,Truyen_hinh,very low,anomaly,buruto,sword art online: alicization phần (phần 1),Anime,Anime,Unchanged,Unchanged
AGAAA1415,0,0,0,0,279649,2,Truyen_hinh,Truyen_hinh,high,loyal,đường hầm,avatar,K-drama,Westen,Changed,K-drama -> Westen
AGAAA1430,0,0,0,0,207480,1,Truyen_hinh,Truyen_hinh,very low,anomaly,harry potter,running brother,Westen,Game shơw,Changed,Westen -> Game shơw
AGAAA1464,0,0,0,0,553214,1,Truyen_hinh,Truyen_hinh,very high,VIP,độc nữ quân vị kiến,luyến mộ,C-drama,,Changed,C-drama
AGAAA1511,0,120050,0,0,302559,1,Truyen_hinh,Truyen_hinh-Phim_truyen,very high,VIP,mộng hoa lục,lang nha bảng,C-drama,,Changed,C-drama
AGAAA1537,0,257,0,0,68597,1,Truyen_hinh,Truyen_hinh-Phim_truyen,very high,VIP,boruto tap24,thủy hử,Anime,C-drama,Changed,Anime -> C-drama
AGAAA1539,0,0,0,0,172800,1,Truyen_hinh,Truyen_hinh,very low,anomaly,hạ tiên sinh,trần thiên thiên,K-drama,C-drama,Changed,K-drama -> C-drama
AGAAA1561,0,0,0,0,915378,1,Truyen_hinh,Truyen_hinh,high,loyal,quãng đời còn lại xin đc chỉ giáo,phim hoa khai bán hạ,C-drama,C-drama,Unchanged,Unchanged
AGAAA1567,0,0,0,0,86400,1,Truyen_hinh,Truyen_hinh,very low,anomaly,phàm nhân tu tiên (phần 3),SINH TU,C-drama,Viet-drama,Changed,C-drama -> Viet-drama
AGAAA1587,0,0,0,0,258299,1,Truyen_hinh,Truyen_hinh,low,anomaly,spider-man: no way home,thor,Westen,Westen,Unchanged,Unchanged
AGAAA1636,0,0,0,0,14868,1,Truyen_hinh,Truyen_hinh,very low,leaving,prime provider,prime provider,other,other,Unchanged,Unchanged
AGAAA1638,0,0,0,0,169138,1,Truyen_hinh,Truyen_hinh,moderate,normal,mộng lục hoa,hương mật tựa khói sương,C-drama,C-drama,Unchanged,Unchanged
AGAAA1647,0,0,0,0,115350,1,Truyen_hinh,Truyen_hinh,very high,VIP,phim hàn quốc,thiên cổ huyết tâm,K-drama,C-drama,Changed,K-drama -> C-drama
AGAAA1658,0,0,0,0,123490,1,Truyen_hinh,Truyen_hinh,high,loyal,jujutsu kaisen,classroom,Anime,Anime,Unchanged,Unchanged
AGAAA1676,0,0,0,0,748878,1,Truyen_hinh,Truyen_hinh,very high,VIP,chiến tranh giữa các vì sao: tập i – hiểm họa bóng ma,jackie,Westen,Westen,Unchanged,Unchanged
AGAAA1708,20,290,0,0,208664,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri,very high,VIP,vẻ đẹp đích thực,anna,K-drama,K-drama,Unchanged,Unchanged
AGAAA1710,0,0,0,0,902316,2,Truyen_hinh,Truyen_hinh,very high,VIP,game of thrones s1,bí kíp luyện rồng 3,Westen,animation,Changed,Westen -> animation
AGAAA1817,0,0,0,0,106911,1,Truyen_hinh,Truyen_hinh,low,need attention,khi em mỉm cười rất đẹp,quốc tử giám,K-drama,C-drama,Changed,K-drama -> C-drama
AGAAA1894,0,0,0,0,80789,1,Truyen_hinh,Truyen_hinh,low,need attention,nhân tình bí ẩn,yêu thầm anh xã,K-drama,Thai-drama,Changed,K-drama -> Thai-drama
AGAAA1906,0,0,0,0,173824,1,Truyen_hinh,Truyen_hinh,low,need attention,phim kẻ truyền thừa của thái lan,thiên nga bóng đêm,Thai-drama,K-drama,Changed,Thai-drama -> K-drama
AGAAA1922,0,0,0,0,250466,1,Truyen_hinh,Truyen_hinh,very high,VIP,siêu nhân,đội bay siêu đẳng,animation,animation,Unchanged,Unchanged
AGAAA1970,0,0,0,0,635809,1,Truyen_hinh,Truyen_hinh,high,loyal,đông cung,cá mực hầm mật,C-drama,C-drama,Unchanged,Unchanged
AGAAA1992,0,0,0,0,75782,1,Truyen_hinh,Truyen_hinh,very low,anomaly,phong vị giang hồ,hương mật tựa khói sương,C-drama,C-drama,Unchanged,Unchanged
AGAAA2074,0,0,0,0,442689,1,Truyen_hinh,Truyen_hinh,high,loyal,penthouse 2,nhà trọ waikiki,K-drama,K-drama,Unchanged,Unchanged
AGAAA2120,44,0,0,0,244985,1,Truyen_hinh,Truyen_hinh-Giai_tri,high,loyal,sk8,những thiên thần đanh thép,Anime,Westen,Changed,Anime -> Westen
AGAAA2154,0,0,0,0,150706,1,Truyen_hinh,Truyen_hinh,moderate,normal,do you believe?,siêu nhân,Westen,animation,Changed,Westen -> animation
AGAAA2194,0,0,0,0,53440,1,Truyen_hinh,Truyen_hinh,moderate,normal,RONG T,THAN,other,other,Unchanged,Unchanged
AGAAA2213,0,269,0,0,181013,1,Truyen_hinh,Truyen_hinh-Phim_truyen,very low,anomaly,stranger from hell,stranger thing,K-drama,Westen,Changed,K-drama -> Westen
AGAAA2240,222,0,0,13,21812,1,Truyen_hinh,Truyen_hinh-Giai_tri-Thieu_nhi,moderate,normal,bống bống bang bang,thiếu nhi,Viet-drama,other,Changed,Viet-drama -> other
AGAAA2261,0,0,0,0,2334648,1,Truyen_hinh,Truyen_hinh,high,loyal,sait,chuyển sinh thành slime,other,Anime,Changed,other -> Anime
AGAAA2264,0,0,0,0,557430,1,Truyen_hinh,Truyen_hinh,very high,VIP,phim vua biển cả,vườn sao băng,Westen,,Changed,Westen
AGAAA2301,0,0,0,0,147283,1,Truyen_hinh,Truyen_hinh,moderate,normal,bạn gái bạn trai,thư ký kim sao thế?,other,K-drama,Changed,other -> K-drama
AGAAA2315,0,343,0,0,171883,1,Truyen_hinh,Truyen_hinh-Phim_truyen,high,loyal,tran tinh lenh,nỗi vương vấn của hạ tiên sinh,C-drama,C-drama,Unchanged,Unchanged
AGAAA2394,0,0,0,0,86575,1,Truyen_hinh,Truyen_hinh,low,need attention,chuyển sinh thành nhện,fairy tail,Anime,Anime,Unchanged,Unchanged
AGAAA2428,0,0,0,0,150820,1,Truyen_hinh,Truyen_hinh,high,loyal,tội phạm,chú thuật hồi chiến,Westen,Anime,Changed,Westen -> Anime
AGAAA2470,0,0,0,0,278827,1,Truyen_hinh,Truyen_hinh,high,loyal,cuộc chiến thượng lưu 2 penthouse 2,hẹn hò chốn công aowr,K-drama,K-drama,Unchanged,Unchanged
AGAAA2474,0,0,0,0,798995,1,Truyen_hinh,Truyen_hinh,very high,VIP,BORUTO,thẩm phán ác ma,Anime,K-drama,Changed,Anime -> K-drama
AGAAA2498,0,0,0,0,268854,1,Truyen_hinh,Truyen_hinh,very high,VIP,thai tu phi thang chuc ky,tấm cám,C-drama,Viet-drama,Changed,C-drama -> Viet-drama
AGAAA2551,0,0,0,0,166667,1,Truyen_hinh,Truyen_hinh,very high,VIP,kết hôn rồi bắt đầu yêu,LUU L,C-drama,C-drama,Unchanged,Unchanged
AGAAA2558,10367,0,0,455,202504,1,Truyen_hinh,Truyen_hinh-Giai_tri-Thieu_nhi,very high,VIP,đường lên điện biên,bật búp bê,Viet-drama,animation,Changed,Viet-drama -> animation
AGAAA2588,0,0,0,0,1078595,1,Truyen_hinh,Truyen_hinh,very high,VIP,hương mật tựa khói sương,lưu ly mỹ nhân sát,C-drama,C-drama,Unchanged,Unchanged
AGAAA2645,0,0,0,0,58204,1,Truyen_hinh,Truyen_hinh,very low,leaving,love in sadness,nơi vì sao rơi,K-drama,K-drama,Unchanged,Unchanged
AGAAA2678,0,1210,0,0,172632,1,Truyen_hinh,Truyen_hinh-Phim_truyen,high,loyal,PENT,penthouse 3,K-drama,K-drama,Unchanged,Unchanged
AGAAA2692,0,49778,0,0,127064,1,Truyen_hinh,Truyen_hinh-Phim_truyen,high,loyal,gửi thời thanh xuân ngây thơ tươi đẹp,PHIM MA,K-drama,Thai-drama,Changed,K-drama -> Thai-drama
AGAAA2703,0,0,0,0,208590,1,Truyen_hinh,Truyen_hinh,high,loyal,tình yêu hệ nhị phân,lối thoát trên không,C-drama,K-drama,Changed,C-drama -> K-drama
AGAAA2734,0,0,0,0,98297,1,Truyen_hinh,Truyen_hinh,moderate,normal,kênh vtv3,fpt play sở hữu bản quyền u19 đông nam á 2022 - bản tin bóng đá việt 01/07,other,other,Unchanged,Unchanged
AGAAA2749,0,22,0,0,533899,2,Truyen_hinh,Truyen_hinh-Phim_truyen,high,loyal,penthouse 3,phù dao hoàng hậu,K-drama,C-drama,Changed,K-drama -> C-drama
AGAAA2768,0,0,0,0,348061,1,Truyen_hinh,Truyen_hinh,low,anomaly,vua bóng chu,attack on titan (season 4),Anime,Anime,Unchanged,Unchanged
AGAAA2796,0,0,0,0,334921,1,Truyen_hinh,Truyen_hinh,low,anomaly,one punch man,Tìm kiếm bằng giọng nói,Anime,other,Changed,Anime -> other
AGAAA2807,45,2741,0,14,68043,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri-Thieu_nhi,high,loyal,lưu ly mỹ nhân sát,con tim sắt đá,C-drama,Thai-drama,Changed,C-drama -> Thai-drama
AGAAA2831,0,0,0,0,241934,1,Truyen_hinh,Truyen_hinh,low,anomaly,shooting stars,phim việt,K-drama,Viet-drama,Changed,K-drama -> Viet-drama
AGAAA2935,0,0,0,0,155626,1,Truyen_hinh,Truyen_hinh,moderate,normal,attack on titan (final season),quỷ quyệt 4: chìa khóa quỷ dữ,Anime,Westen,Changed,Anime -> Westen
AGAAA2995,0,30,0,0,145104,1,Truyen_hinh,Truyen_hinh-Phim_truyen,moderate,normal,Nhân tình bí ẩn,những quý cô say xỉn,Viet-drama,K-drama,Changed,Viet-drama -> K-drama
AGAAA3008,0,13,0,0,19389,1,Truyen_hinh,Truyen_hinh-Phim_truyen,high,anomaly,love in sadness,con tim sắt đá,K-drama,Thai-drama,Changed,K-drama -> Thai-drama
AGAAA3016,0,0,0,0,324877,1,Truyen_hinh,Truyen_hinh,high,loyal,yêu trong đau thương,cổ xà  truyen,K-drama,C-drama,Changed,K-drama -> C-drama
AGAAA3032,0,16,0,0,105,1,Truyen_hinh,Truyen_hinh-Phim_truyen,very low,leaving,sao băng,hậu duệ mặt trời,K-drama,K-drama,Unchanged,Unchanged
AGAAA3040,34,37,0,113,685669,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri-Thieu_nhi,moderate,potential,my hero academia,my hero academia,Anime,Anime,Unchanged,Unchanged
AGAAA3067,0,1233,0,0,123758,1,Truyen_hinh,Truyen_hinh-Phim_truyen,high,loyal,better watch out,one punch man,Westen,Anime,Changed,Westen -> Anime
AGAAA3098,347,64,0,0,4360,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri,low,need attention,cô nàng đầu bếp của tôi,lớp học ú tú,Thai-drama,Anime,Changed,Thai-drama -> Anime
AGAAA3107,33,32,0,0,273148,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri,low,anomaly,bạn trai tôi là hồ ly,CONAN MOVIE 17,K-drama,Anime,Changed,K-drama -> Anime
AGAAA3118,0,0,0,0,45769,1,Truyen_hinh,Truyen_hinh,very low,leaving,phim Thái Lan Minh Châu Rực Rỡ,đêm đếm sao,Thai-drama,Thai-drama,Unchanged,Unchanged
AGAAA3141,72,45,30,164,36338,1,Truyen_hinh,Truyen_hinh-Phim_truyen-The_thao-Giai_tri-Thieu_nhi,low,need attention,bạn trai tôi là hồ ly vietsub,cô nàng đẹp trai,K-drama,K-drama,Unchanged,Unchanged
AGAAA3173,0,14,0,548,160017,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Thieu_nhi,moderate,normal,saiki,nắm giữ sinh mệnh,Anime,K-drama,Changed,Anime -> K-drama
AGAAA3176,0,0,0,0,137425,1,Truyen_hinh,Truyen_hinh,moderate,normal,kênh vtv1,cá mập con - giai điệu vui nhộn,other,animation,Changed,other -> animation
AGAAA3180,0,0,0,0,187908,2,Truyen_hinh,Truyen_hinh,high,loyal,running,running,Game shơw,Game shơw,Unchanged,Unchanged
AGAAA3229,58,42,0,0,263770,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri,very low,anomaly,thủ lĩnh thẻ bài,nghe bảo cô định tán bố con tôi,Anime,Anime,Unchanged,Unchanged
AGAAA3245,38,38,0,42,50217,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri-Thieu_nhi,moderate,normal,Liên Minh Công Lý: Phiên bản của Zack Snyder,SAMMY,Westen,other,Changed,Westen -> other
AGAAA3255,0,22,0,36,21636,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Thieu_nhi,low,need attention,Zorro,Titan,Westen,Anime,Changed,Westen -> Anime
AGAAA3272,0,0,0,21,325,1,Truyen_hinh,Truyen_hinh-Thieu_nhi,very low,leaving,trung quốc,tinh hà xán lan,C-drama,C-drama,Unchanged,Unchanged
AGAAA3283,0,18970,0,29,788434,2,Truyen_hinh,Truyen_hinh-Phim_truyen-Thieu_nhi,moderate,potential,hoa của quỷ,hoàn hồn,K-drama,K-drama,Unchanged,Unchanged
AGAAA3286,0,0,0,0,34925,1,Truyen_hinh,Truyen_hinh,very low,leaving,người thầy y đức,mùa hè yêu dấu của chúng ta,K-drama,K-drama,Unchanged,Unchanged
AGAAA3295,0,143,0,64,41582,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Thieu_nhi,low,need attention,cá mực hầm mật 2,chỉ,C-drama,other,Changed,C-drama -> other
AGAAA3296,13,17,0,13,1913,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri-Thieu_nhi,very low,leaving,sao băng,tại sao lại là oh soo jae?,K-drama,K-drama,Unchanged,Unchanged
AGAAA3326,35,0,0,0,101615,1,Truyen_hinh,Truyen_hinh-Giai_tri,very low,anomaly,cuộc chiến thượng lưu,chuyện về thiếu nữa taisho,K-drama,Anime,Changed,K-drama -> Anime
AGAAA3352,13,13,0,23,473413,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri-Thieu_nhi,low,anomaly,vua bếp soma (phần 2),CHI LA QUAN,Anime,C-drama,Changed,Anime -> C-drama
AGAAA3364,0,1135,0,0,136759,1,Truyen_hinh,Truyen_hinh-Phim_truyen,moderate,normal,yêu từng centimet,thế giới khủng long,C-drama,Westen,Changed,C-drama -> Westen
AGAAA3366,0,0,0,0,6148,1,Truyen_hinh,Truyen_hinh,very low,leaving,one piece,fairy tail,Anime,Anime,Unchanged,Unchanged
AGAAA3401,0,6578,0,0,38430,1,Truyen_hinh,Truyen_hinh-Phim_truyen,moderate,normal,lưỡi cưa 9,thanh gươm diệt quỷ: phần kỹ viện trấn,Westen,Anime,Changed,Westen -> Anime
AGAAA3476,0,0,0,0,43653,1,Truyen_hinh,Truyen_hinh,very low,leaving,ẩn danh,Thử Thách Thần Tượng,other,Game shơw,Changed,other -> Game shơw
AGAAA3542,0,0,0,162,179,1,Truyen_hinh,Truyen_hinh-Thieu_nhi,very low,leaving,yêu thầm anh xã,lưu ly mỹ nhân sát,Thai-drama,C-drama,Changed,Thai-drama -> C-drama
AGAAA3591,0,7023,0,0,149,1,Phim_truyen,Truyen_hinh-Phim_truyen,very low,leaving,trịnh nghiệp thành,âm dương sư,C-drama,C-drama,Unchanged,Unchanged
AGAAA3614,0,0,0,0,9351,1,Truyen_hinh,Truyen_hinh,very low,leaving,yêu nhầm chị dâu yêu nhầm chị dâu,dòng máu hai trái tim,Thai-drama,Thai-drama,Unchanged,Unchanged
AGAAA3674,0,49,0,0,93674,1,Truyen_hinh,Truyen_hinh-Phim_truyen,low,need attention,sao băng,giao su,K-drama,,Changed,K-drama
AGAAA3694,0,34,0,0,263307,1,Truyen_hinh,Truyen_hinh-Phim_truyen,low,anomaly,THU,GIAI,other,other,Unchanged,Unchanged
AGAAA3810,0,0,0,0,182982,1,Truyen_hinh,Truyen_hinh,very low,anomaly,THINH,TINH,other,other,Unchanged,Unchanged
AGAAA3822,0,0,0,0,49129,1,Truyen_hinh,Truyen_hinh,very low,leaving,hải tặc,cá mực hầm mật,Anime,C-drama,Changed,Anime -> C-drama
AGAAA3902,0,0,0,0,463,1,Truyen_hinh,Truyen_hinh,very low,leaving,người thừa kế lồng tiếng,người thừa kế lồng tiếng việt,K-drama,K-drama,Unchanged,Unchanged
AGAAA3994,0,0,0,0,10465,1,Truyen_hinh,Truyen_hinh,very low,leaving,yêu tinh,huyền của ôn noãn,K-drama,C-drama,Changed,K-drama -> C-drama
AGD000140,0,0,0,0,9547,1,Truyen_hinh,Truyen_hinh,very low,leaving,HANH PHUC N,CO N,C-drama,C-drama,Unchanged,Unchanged
AGD000546,0,0,0,0,49827,1,Truyen_hinh,Truyen_hinh,low,need attention,lolirock – vương quốc pha lê,cô nàng lọ lem trọn bộ full 10 tiếng không mất tiếng |phim ngôn tình trung quốc hay nhất 2021|phần 1,Anime,C-drama,Changed,Anime -> C-drama
AGD000622,92,538083,0,0,121728,1,Phim_truyen,Truyen_hinh-Phim_truyen-Giai_tri,very high,VIP,jujutsu kaisen,Kẻ Trộm Mặt Trăng: Minions,Anime,animation,Changed,Anime -> animation
AGD000764,0,0,0,0,2248525,2,Truyen_hinh,Truyen_hinh,very high,VIP,anh hùng,dr. stone,C-drama,Anime,Changed,C-drama -> Anime
AGD000785,0,130,0,0,125904,1,Truyen_hinh,Truyen_hinh-Phim_truyen,low,need attention,my spy,người nhện: xa nhà,Westen,Westen,Unchanged,Unchanged
AGD000825,0,0,0,0,78467,1,Truyen_hinh,Truyen_hinh,high,loyal,fairy tail,fairy tail,Anime,Anime,Unchanged,Unchanged
AGD000836,0,0,0,0,86400,1,Truyen_hinh,Truyen_hinh,very low,anomaly,mùa hè yêu dấu của,khi nàng say giấc,K-drama,K-drama,Unchanged,Unchanged
AGD001450,0,0,0,0,315392,1,Truyen_hinh,Truyen_hinh,very high,VIP,doraemon,boy love,Anime,Thai-drama,Changed,Anime -> Thai-drama
AGD001683,0,0,0,0,124149,1,Truyen_hinh,Truyen_hinh,moderate,normal,thâm kế độc tình,làm ơn đừng sủng tôi,Thai-drama,C-drama,Changed,Thai-drama -> C-drama
AGD001899,0,0,0,0,672600,2,Truyen_hinh,Truyen_hinh,moderate,potential,goblin,phi vụ triệu đô,Anime,K-drama,Changed,Anime -> K-drama
AGD001944,0,0,0,0,271394,1,Truyen_hinh,Truyen_hinh,low,anomaly,giọng hát Việt nhí 2016,giọng hát Việt nhí 2017,Game shơw,Game shơw,Unchanged,Unchanged
AGD002276,0,0,0,0,1622633,1,Truyen_hinh,Truyen_hinh,high,loyal,fairy tail,CONAN,Anime,Anime,Unchanged,Unchanged
AGD002386,0,0,0,0,385780,1,Truyen_hinh,Truyen_hinh,high,loyal,LAY D,NGUOI TINH CUA JINX,other,K-drama,Changed,other -> K-drama
AGD002595,0,0,0,0,39083,1,Truyen_hinh,Truyen_hinh,high,anomaly,cuộc chiến thượng lưu 2,người làng,K-drama,K-drama,Unchanged,Unchanged
AGD002606,0,0,0,0,75040,1,Truyen_hinh,Truyen_hinh,high,loyal,m,voice,other,K-drama,Changed,other -> K-drama
AGD003450,37871,365,0,0,473960,1,Truyen_hinh,Truyen_hinh-Phim_truyen-Giai_tri,moderate,potential,Kynitsu no yaiba,Boku no hẻo,Anime,Anime,Unchanged,Unchanged
AGD003578,0,0,0,225,607132,1,Truyen_hinh,Truyen_hinh-Thieu_nhi,very high,VIP,thiên cổ quyết trần,anh chàng bảo mẫu,C-drama,Anime,Changed,C-drama -> Anime
AGD003807,0,153369,0,164,4352,1,Phim_truyen,Truyen_hinh-Phim_truyen-Thieu_nhi,very high,VIP,i can see a voice,tư đằng,Game shơw,C-drama,Changed,Game shơw -> C-drama
AGD003946,0,0,0,0,88562,2,Truyen_hinh,Truyen_hinh,high,loyal,sếp ơi xin đung,thầy ơi… em yêu anh,Thai-drama,K-drama,Changed,Thai-drama -> K-drama
AGD004008,0,0,0,0,50281,1,Truyen_hinh,Truyen_hinh,high,anomaly,fast & furious 6,thủ lĩnh bóng tối,Westen,Westen,Unchanged,Unchanged
AGD004253,0,0,0,0,264972,1,Truyen_hinh,Truyen_hinh,moderate,potential,bóng đá hôm nay,trực tiếp bóng đá nữ hôm nay,other,other,Unchanged,Unchanged
